N,P,K,temperature,humidity,ph,rainfall,label
21,38,20,23,22,21,20,mothbeans
37,57,20,20,22,22,25,mothbeans
32,48,18,23,21,21,25,mothbeans
29,44,20,21,21,21,20,mothbeans
25,51,18,22,21,23,21,mothbeans
10,44,24,25,25,25,25,mothbeans
23,35,18,25,25,20,24,mothbeans
9,60,23,22,20,25,24,mothbeans
3,58,21,25,22,23,22,mothbeans
22,42,22,20,22,24,21,mothbeans
12,39,21,23,21,25,20,mothbeans
39,36,22,22,24,25,21,mothbeans
32,41,16,20,23,20,20,mothbeans
30,41,15,22,23,23,22,mothbeans
19,36,22,23,21,24,22,mothbeans
4,46,15,25,22,20,25,mothbeans
21,39,20,21,23,22,21,mothbeans
35,57,25,22,22,24,22,mothbeans
22,55,24,22,23,21,24,mothbeans
35,51,17,22,23,25,25,mothbeans
17,56,17,21,25,24,25,mothbeans
28,57,17,25,20,25,20,mothbeans
22,36,16,21,24,22,20,mothbeans
11,41,19,21,24,22,22,mothbeans
38,38,18,23,24,20,21,mothbeans
23,37,24,25,20,21,21,mothbeans
25,35,20,21,22,23,22,mothbeans
40,45,20,24,20,20,21,mothbeans
23,58,19,20,20,24,21,mothbeans
2,56,23,20,22,25,25,mothbeans
3,56,17,24,22,23,23,mothbeans
26,51,25,23,20,22,20,mothbeans
39,42,20,22,25,22,22,mothbeans
27,59,20,22,25,22,24,mothbeans
24,45,19,20,25,22,23,mothbeans
7,40,17,25,23,24,22,mothbeans
15,45,23,23,24,24,24,mothbeans
26,52,23,20,25,23,25,mothbeans
20,45,16,20,21,23,21,mothbeans
34,54,24,24,22,20,23,mothbeans
19,51,25,20,22,24,24,mothbeans
29,41,21,25,22,25,21,mothbeans
20,50,22,21,25,20,25,mothbeans
11,40,23,25,24,22,24,mothbeans
15,54,15,21,23,22,23,mothbeans
35,55,22,21,24,22,20,mothbeans
9,59,25,21,23,21,21,mothbeans
40,45,18,24,20,23,23,mothbeans
35,38,19,20,23,23,22,mothbeans
14,58,17,21,22,24,20,mothbeans
40,55,18,25,25,23,25,mothbeans
18,36,23,25,22,21,24,mothbeans
35,52,15,25,25,20,24,mothbeans
4,59,22,20,22,24,24,mothbeans
22,51,16,20,25,20,21,mothbeans
33,47,17,21,24,24,24,mothbeans
2,51,17,20,23,21,25,mothbeans
16,51,21,24,23,22,20,mothbeans
19,55,20,20,22,20,22,mungbean
8,54,20,25,25,23,23,mungbean
36,55,20,21,22,25,20,mungbean
10,56,16,23,23,22,21,mungbean
22,56,17,24,21,23,22,mungbean
9,57,24,20,24,22,20,mungbean
34,59,23,25,21,24,21,mungbean
31,51,25,23,21,22,21,mungbean
0,49,18,23,22,23,20,mungbean
21,39,20,23,25,22,24,mungbean
28,35,22,25,24,21,24,mungbean
17,52,17,21,23,22,23,mungbean
24,42,23,24,23,21,23,mungbean
28,46,16,25,22,23,22,mungbean
21,38,21,20,21,23,24,mungbean
34,60,25,21,22,23,25,mungbean
19,53,22,22,23,24,25,mungbean
31,58,15,22,21,25,20,mungbean
19,35,24,24,25,21,25,mungbean
24,53,17,23,20,20,23,mungbean
13,47,20,25,23,21,21,mungbean
31,53,16,24,25,21,20,mungbean
28,45,23,21,20,24,25,mungbean
31,37,21,21,23,23,23,mungbean
33,60,15,23,25,22,23,mungbean
34,45,21,21,22,22,24,mungbean
13,57,25,24,24,23,24,mungbean
33,57,17,25,22,22,25,mungbean
32,57,22,20,21,22,20,mungbean
23,59,25,21,20,20,23,mungbean
35,41,18,23,20,20,22,mungbean
6,48,24,25,25,24,21,mungbean
29,36,25,22,24,22,20,mungbean
4,36,22,25,22,20,24,mungbean
10,59,22,24,25,23,25,mungbean
14,48,21,21,22,25,25,mungbean
8,50,21,23,20,25,22,mungbean
20,40,15,20,23,22,24,mungbean
36,43,22,23,25,22,24,mungbean
14,57,15,22,20,24,20,mungbean
11,60,23,20,21,25,22,mungbean
10,59,15,23,24,23,21,mungbean
7,60,25,22,24,24,25,mungbean
2,47,15,20,20,21,24,mungbean
20,45,22,25,20,22,23,mungbean
2,39,15,22,20,23,23,mungbean
27,40,24,21,21,25,25,mungbean
35,48,15,24,25,25,20,mungbean
4,59,25,22,21,25,24,mungbean
1,48,24,23,23,23,22,mungbean
36,43,21,23,24,21,21,mungbean
11,46,24,24,24,22,23,mungbean
34,47,19,20,23,20,25,mungbean
21,44,18,20,24,21,25,mungbean
17,58,20,24,22,24,21,mungbean
25,40,21,21,21,23,24,mungbean
2,38,18,21,22,24,25,mungbean
9,48,20,20,23,25,23,mungbean
37,49,25,22,23,24,21,mungbean
36,38,15,23,25,24,20,mungbean
40,58,15,25,20,24,22,mungbean
30,44,16,21,25,22,24,mungbean
1,59,23,23,20,25,23,mungbean
9,48,22,20,20,20,25,mungbean
14,41,17,20,22,25,25,mungbean
35,52,19,23,22,21,20,mungbean
31,48,17,21,25,21,20,mungbean
4,41,20,22,25,22,23,mungbean
30,37,25,23,22,20,25,mungbean
9,35,20,23,21,23,21,mungbean
20,41,20,23,25,24,20,mungbean
37,50,23,25,21,22,24,mungbean
34,35,21,20,21,21,23,mungbean
14,37,15,24,25,25,22,mungbean
23,39,22,24,23,23,21,mungbean
5,45,21,20,21,24,23,mungbean
22,37,20,21,24,20,20,mungbean
40,51,17,20,25,23,22,mungbean
27,56,20,20,21,25,23,mungbean
31,40,22,22,24,24,23,mungbean
38,36,21,24,20,25,20,mungbean
6,37,17,21,23,23,21,mungbean
6,47,18,23,21,21,22,mungbean
24,44,17,23,25,21,25,mungbean
25,59,19,25,24,24,25,mungbean
32,56,21,25,20,23,22,mungbean
8,45,18,22,20,24,21,mungbean
19,39,17,21,20,22,22,mungbean
39,37,15,20,21,22,20,mungbean
33,37,19,25,22,23,23,mungbean
26,54,17,21,21,20,22,mungbean
21,51,15,24,25,20,21,mungbean
22,54,20,20,22,23,24,mungbean
29,45,16,20,22,21,22,mungbean
4,40,21,22,23,20,23,mungbean
10,37,22,25,20,25,24,mungbean
4,44,19,22,22,20,23,mungbean
20,45,17,23,22,21,21,mungbean
23,45,23,21,22,22,21,mungbean
25,48,21,25,20,24,25,mungbean
56,79,15,25,25,22,25,blackgram
25,62,21,22,20,23,25,blackgram
42,61,22,20,22,23,21,blackgram
42,73,25,22,21,23,23,blackgram
44,58,18,23,20,20,24,blackgram
50,55,16,21,21,23,25,blackgram
35,72,21,23,20,22,21,blackgram
30,64,20,21,23,22,24,blackgram
27,64,21,23,24,25,20,blackgram
50,74,17,25,23,24,24,blackgram
39,73,24,24,24,25,25,blackgram
57,67,25,24,21,21,24,blackgram
52,63,19,20,25,22,21,blackgram
55,66,22,21,24,24,25,blackgram
51,56,18,25,21,20,21,blackgram
36,66,15,22,21,25,21,blackgram
59,55,19,24,20,25,22,blackgram
50,58,23,24,24,24,22,blackgram
30,65,25,25,25,23,25,blackgram
20,62,18,21,25,20,20,blackgram
58,71,15,24,20,23,22,blackgram
25,71,24,24,21,22,20,blackgram
52,71,16,21,25,24,24,blackgram
40,63,18,20,22,25,21,blackgram
20,60,25,21,23,23,23,blackgram
48,61,21,23,24,21,20,blackgram
49,68,22,21,22,21,22,blackgram
48,62,15,20,25,24,23,blackgram
32,66,17,20,21,20,21,blackgram
21,63,22,25,20,20,24,blackgram
20,72,19,21,25,25,22,blackgram
25,65,21,24,25,25,22,blackgram
41,78,21,24,20,21,23,blackgram
53,67,17,20,24,21,21,blackgram
39,60,21,25,22,24,23,blackgram
25,76,17,21,22,23,22,blackgram
21,78,19,24,25,23,20,blackgram
57,60,17,23,23,23,20,blackgram
56,75,15,21,24,24,20,blackgram
49,72,15,20,23,22,21,blackgram
24,80,19,21,22,24,22,blackgram
49,76,18,20,22,24,25,blackgram
28,68,19,20,21,22,23,blackgram
55,78,21,21,24,23,21,blackgram
50,64,25,23,21,23,23,blackgram
34,80,19,21,24,22,22,blackgram
20,68,23,25,24,25,22,blackgram
55,67,16,24,22,22,22,blackgram
23,70,15,25,22,25,20,blackgram
53,74,15,22,24,22,23,blackgram
26,67,16,25,23,24,23,blackgram
33,80,22,22,20,21,25,blackgram
37,79,19,22,24,25,23,blackgram
33,75,21,20,24,22,24,blackgram
22,55,20,21,25,25,22,blackgram
20,68,17,25,22,25,25,blackgram
43,68,20,22,24,24,25,blackgram
44,76,22,21,21,21,25,blackgram
34,60,16,25,22,24,25,blackgram
21,72,17,23,21,21,23,blackgram
25,68,19,24,20,21,21,blackgram
41,62,15,20,23,23,23,blackgram
28,65,23,23,21,21,20,blackgram
35,64,15,21,21,20,24,blackgram
52,58,16,23,23,25,23,blackgram
58,75,25,23,22,24,22,blackgram
34,66,19,23,20,25,22,blackgram
52,70,16,21,25,22,25,blackgram
23,57,19,25,24,23,20,blackgram
42,58,25,20,21,25,24,blackgram
37,62,17,22,25,25,20,blackgram
44,75,22,22,25,22,21,blackgram
21,80,20,25,25,21,23,blackgram
56,76,16,20,23,20,20,blackgram
29,76,15,25,22,23,23,blackgram
43,61,20,23,23,21,21,blackgram
55,60,15,20,22,20,21,blackgram
44,63,15,22,22,24,25,blackgram
29,67,21,25,21,24,24,blackgram
47,63,16,20,23,20,24,blackgram
40,68,17,20,24,20,23,blackgram
58,61,15,23,21,21,20,blackgram
41,74,18,25,21,22,21,blackgram
58,79,17,21,20,23,24,blackgram
27,62,24,25,21,25,25,blackgram
27,60,17,25,23,24,24,blackgram
52,65,20,23,21,25,25,blackgram
44,55,25,22,23,22,25,blackgram
21,62,24,21,21,20,22,blackgram
60,59,22,25,21,25,23,blackgram
33,77,21,23,20,20,24,blackgram
59,58,17,21,24,23,20,blackgram
29,63,17,21,24,23,22,blackgram
59,63,18,23,20,20,21,blackgram
29,70,15,20,20,24,22,blackgram
58,73,16,20,23,23,21,blackgram
55,77,22,20,20,23,25,blackgram
42,79,23,23,20,20,24,blackgram
44,77,21,24,22,24,24,blackgram
38,62,25,20,22,25,20,blackgram
32,76,15,25,20,22,21,lentil
13,61,22,22,22,23,25,lentil
38,60,20,25,22,24,25,lentil
11,74,17,25,24,24,22,lentil
37,71,16,23,20,23,25,lentil
29,71,18,20,21,21,23,lentil
2,72,18,23,23,21,22,lentil
6,59,21,21,22,20,22,lentil
13,64,20,20,21,25,24,lentil
8,58,17,20,23,24,20,lentil
6,77,20,22,25,21,24,lentil
2,75,22,21,22,23,25,lentil
3,69,23,22,22,21,22,lentil
27,80,24,23,24,20,20,lentil
39,78,15,23,22,24,20,lentil
40,79,17,21,24,21,22,lentil
37,62,22,21,24,25,22,lentil
31,60,24,25,22,22,22,lentil
22,67,22,24,24,20,22,lentil
3,78,18,23,24,22,20,lentil
4,80,16,20,24,22,23,lentil
13,61,24,20,23,21,20,lentil
12,66,20,25,25,20,23,lentil
4,61,21,23,22,24,23,lentil
9,60,21,23,24,23,21,lentil
18,66,22,20,23,24,22,lentil
32,56,18,23,23,20,22,lentil
6,72,15,21,20,25,21,lentil
15,77,20,24,22,20,21,lentil
0,65,24,21,24,22,25,lentil
30,79,22,20,21,22,24,lentil
3,63,16,20,24,20,20,lentil
2,78,23,22,23,24,21,lentil
10,78,18,24,23,25,20,lentil
14,67,25,25,24,25,21,lentil
39,65,23,21,24,25,24,lentil
19,72,15,25,23,24,21,lentil
18,57,21,20,25,25,23,lentil
31,58,15,23,22,20,21,lentil
28,58,25,24,25,24,21,lentil
5,65,19,25,23,25,23,lentil
16,65,19,24,22,20,23,lentil
34,65,19,25,25,25,21,lentil
14,69,19,24,21,22,22,lentil
22,55,16,22,20,25,20,lentil
24,61,17,22,22,20,25,lentil
2,79,15,23,21,21,25,lentil
26,63,17,22,25,22,23,lentil
27,61,15,20,25,23,20,lentil
24,70,16,20,21,24,23,lentil
13,74,25,23,24,24,24,lentil
6,64,23,21,23,24,21,lentil
12,58,23,21,20,23,23,lentil
32,79,22,24,21,22,25,lentil
6,68,18,24,24,25,23,lentil
10,79,20,21,25,25,22,lentil
38,77,22,22,21,22,22,lentil
17,74,17,24,20,25,21,lentil
26,68,24,20,24,24,25,lentil
23,75,17,22,25,22,20,lentil
32,78,22,20,25,23,24,lentil
19,79,19,20,23,23,23,lentil
22,60,18,21,21,22,23,lentil
28,69,16,25,22,22,25,lentil
1,67,21,25,24,21,23,lentil
12,67,23,21,24,21,22,lentil
36,67,20,22,20,24,24,lentil
28,70,21,22,23,23,23,lentil
12,71,19,21,22,20,24,lentil
22,68,16,20,23,20,22,lentil
26,66,22,25,20,22,22,lentil
16,65,16,21,23,23,21,lentil
14,59,22,24,21,21,25,lentil
33,59,19,20,22,24,21,lentil
21,63,17,25,25,23,22,lentil
0,69,21,24,23,21,20,lentil
10,75,17,25,22,20,25,lentil
30,61,18,22,20,23,20,lentil
0,74,17,22,20,22,23,lentil
35,74,22,22,21,23,21,lentil
7,63,24,21,20,24,21,lentil
9,56,17,25,21,22,22,lentil
14,74,15,25,24,25,21,lentil
14,76,20,25,23,22,20,lentil
36,65,16,23,21,25,21,lentil
28,67,21,23,24,22,21,lentil
28,79,16,21,24,22,22,lentil
40,61,22,21,25,25,21,lentil
10,70,19,23,20,24,22,lentil
12,80,19,20,25,23,22,lentil
37,77,20,20,23,25,21,lentil
0,67,22,20,20,23,25,lentil
7,73,25,23,20,23,22,lentil
10,56,18,24,25,24,24,lentil
39,70,15,20,23,21,21,lentil
26,56,22,20,23,20,23,lentil
9,77,17,20,24,23,25,lentil
4,59,19,20,24,22,22,lentil
34,73,15,22,21,21,23,lentil
33,77,15,21,21,21,23,lentil
2,24,38,23,21,25,21,pomegranate
6,18,37,23,25,24,23,pomegranate
8,26,36,21,21,25,22,pomegranate
37,18,39,23,23,25,20,pomegranate
0,27,38,22,24,25,21,pomegranate
31,25,38,24,21,25,25,pomegranate
21,21,38,22,22,21,23,pomegranate
6,30,40,22,24,22,25,pomegranate
25,27,41,23,21,23,24,pomegranate
15,11,38,24,21,20,20,pomegranate
14,5,36,22,23,20,20,pomegranate
16,10,41,22,22,23,21,pomegranate
36,7,37,21,20,23,24,pomegranate
4,20,41,21,24,25,21,pomegranate
29,22,40,23,22,20,24,pomegranate
16,15,42,25,24,24,24,pomegranate
18,27,41,22,20,20,21,pomegranate
11,18,42,25,22,25,21,pomegranate
5,15,38,25,24,25,24,pomegranate
18,23,44,24,21,25,22,pomegranate
9,8,40,20,24,25,23,pomegranate
40,27,45,21,22,25,21,pomegranate
22,23,44,24,22,22,25,pomegranate
9,16,39,21,20,20,21,pomegranate
12,29,40,22,24,20,25,pomegranate
0,17,42,20,21,25,23,pomegranate
2,21,44,23,22,21,22,pomegranate
28,6,40,20,22,21,21,pomegranate
8,23,44,24,21,20,21,pomegranate
29,16,36,24,22,22,23,pomegranate
17,18,43,23,20,23,20,pomegranate
34,21,42,23,23,22,22,pomegranate
21,23,42,22,23,25,20,pomegranate
25,17,40,20,24,21,24,pomegranate
8,25,36,25,25,22,21,pomegranate
26,18,42,21,24,25,23,pomegranate
4,19,42,23,22,21,23,pomegranate
36,24,41,21,22,20,23,pomegranate
5,24,40,20,23,22,22,pomegranate
19,17,39,25,23,22,25,pomegranate
39,30,38,22,23,20,22,pomegranate
5,29,44,24,21,21,24,pomegranate
4,24,43,20,21,21,22,pomegranate
38,21,35,21,24,21,20,pomegranate
37,11,36,24,25,21,25,pomegranate
9,25,41,24,21,24,21,pomegranate
29,22,43,22,21,23,24,pomegranate
5,21,38,22,21,21,20,pomegranate
22,26,38,22,23,23,22,pomegranate
4,18,37,22,24,20,23,pomegranate
21,6,41,25,25,21,24,pomegranate
29,21,45,21,20,24,22,pomegranate
23,5,44,21,25,23,21,pomegranate
13,7,43,25,23,22,20,pomegranate
5,13,37,23,20,25,23,pomegranate
27,24,41,23,25,22,24,pomegranate
7,23,35,20,21,20,25,pomegranate
12,20,39,23,22,22,23,pomegranate
4,19,43,20,24,24,21,pomegranate
3,9,45,21,25,23,22,pomegranate
1,27,36,25,21,21,25,pomegranate
23,30,44,24,21,21,25,pomegranate
24,21,42,23,23,25,21,pomegranate
13,30,37,24,24,25,23,pomegranate
40,11,44,24,20,22,25,pomegranate
21,9,40,25,24,25,22,pomegranate
3,27,44,20,21,25,20,pomegranate
40,29,42,20,22,23,25,pomegranate
14,25,40,23,23,25,22,pomegranate
38,14,37,23,23,24,22,pomegranate
34,9,36,22,20,23,20,pomegranate
32,14,37,24,20,22,20,pomegranate
18,21,35,20,22,24,22,pomegranate
8,23,38,25,23,20,24,pomegranate
15,6,41,25,21,24,22,pomegranate
0,5,36,22,25,21,20,pomegranate
22,9,44,20,20,20,21,pomegranate
14,8,43,21,23,24,22,pomegranate
31,11,45,20,24,20,25,pomegranate
39,17,45,23,23,25,23,pomegranate
10,5,42,22,21,21,23,pomegranate
8,28,38,24,20,23,21,pomegranate
32,13,42,20,24,24,20,pomegranate
18,9,40,22,23,25,23,pomegranate
20,27,41,24,25,25,21,pomegranate
39,25,36,24,25,25,21,pomegranate
20,7,45,24,20,23,22,pomegranate
11,10,45,20,21,22,23,pomegranate
40,18,43,20,24,24,21,pomegranate
3,26,39,25,20,25,25,pomegranate
9,16,36,22,22,21,21,pomegranate
30,20,38,25,25,23,25,pomegranate
40,9,41,20,24,21,20,pomegranate
40,30,35,20,21,25,21,pomegranate
32,25,35,20,25,25,23,pomegranate
33,23,45,22,24,22,22,pomegranate
4,14,41,22,22,24,22,pomegranate
13,17,45,22,20,22,20,pomegranate
39,24,39,21,25,24,20,pomegranate
8,28,37,21,24,23,21,pomegranate
91,94,46,24,24,22,21,banana
105,95,50,25,21,24,22,banana
108,92,53,20,25,20,23,banana
86,76,54,20,21,24,21,banana
80,77,49,25,21,25,25,banana
93,94,53,21,21,25,25,banana
90,92,55,21,22,23,22,banana
108,89,53,24,24,23,21,banana
108,88,55,25,22,21,24,banana
105,77,52,20,22,23,23,banana
118,88,52,25,23,24,23,banana
101,87,54,25,23,25,22,banana
95,75,50,21,21,20,21,banana
106,85,53,25,22,23,20,banana
86,95,49,24,22,20,25,banana
83,79,55,23,20,22,23,banana
85,95,47,25,25,25,20,banana
109,79,45,22,20,20,21,banana
100,76,45,20,20,21,21,banana
117,86,48,25,21,21,21,banana
114,94,53,22,22,23,24,banana
110,78,50,21,25,24,20,banana
94,70,48,20,25,23,24,banana
80,71,47,21,22,25,23,banana
114,79,51,21,21,20,22,banana
88,78,45,21,22,24,24,banana
112,73,48,25,25,24,25,banana
117,76,47,23,24,24,24,banana
111,87,48,22,23,20,25,banana
89,83,47,24,20,21,24,banana
93,91,47,25,22,25,25,banana
92,81,52,23,22,23,20,banana
105,74,45,21,20,22,22,banana
102,71,48,21,21,21,22,banana
94,91,51,24,22,20,24,banana
116,71,47,20,23,24,20,banana
117,79,49,24,23,20,25,banana
119,72,55,23,24,24,24,banana
99,73,53,21,20,20,25,banana
91,84,52,21,23,24,20,banana
80,90,47,20,22,24,20,banana
101,70,48,20,20,22,24,banana
108,89,53,23,22,25,22,banana
100,80,52,25,23,20,22,banana
109,91,53,20,21,21,24,banana
82,78,46,22,23,23,22,banana
106,70,55,21,25,25,22,banana
90,86,52,23,24,20,22,banana
83,95,50,20,23,20,23,banana
119,90,48,24,20,25,21,banana
107,72,45,23,25,24,24,banana
116,81,55,25,25,21,22,banana
101,75,50,21,20,24,25,banana
93,81,50,23,21,22,25,banana
95,75,45,21,23,24,23,banana
107,71,55,23,24,23,21,banana
83,94,47,23,23,21,20,banana
102,73,54,22,25,25,25,banana
86,79,45,25,22,24,23,banana
117,86,53,25,21,20,22,banana
111,79,53,24,20,22,22,banana
95,74,50,20,22,21,24,banana
91,75,55,21,21,23,25,banana
93,83,46,21,25,22,25,banana
92,85,51,23,20,23,23,banana
104,80,54,22,25,22,20,banana
103,72,51,21,21,21,20,banana
92,75,45,23,23,22,20,banana
93,85,49,22,20,25,23,banana
120,87,52,22,21,25,20,banana
108,72,46,24,22,24,22,banana
105,88,54,20,23,24,25,banana
98,79,50,22,21,21,24,banana
111,88,55,22,23,21,21,banana
97,74,45,25,20,25,24,banana
95,82,48,21,22,23,20,banana
89,91,55,23,20,20,23,banana
89,85,55,20,20,23,23,banana
