N,P,K,temperature,humidity,ph,rainfall,label
118,88,51,20,22,21,24,banana
101,92,45,24,25,21,21,banana
99,92,47,20,25,24,25,banana
82,77,46,22,21,23,20,banana
90,86,55,25,24,24,24,banana
95,88,52,23,22,25,23,banana
104,73,46,23,20,23,23,banana
102,73,52,22,20,22,23,banana
100,74,52,20,23,20,24,banana
94,89,48,22,24,24,24,banana
99,70,46,21,23,23,20,banana
112,87,48,24,21,22,25,banana
117,82,45,25,24,21,23,banana
96,86,51,22,23,21,20,banana
113,85,45,25,21,25,24,banana
105,93,46,20,20,24,24,banana
85,89,51,20,24,23,20,banana
108,94,47,23,23,23,20,banana
92,81,52,25,21,23,24,banana
110,71,54,22,24,20,25,banana
82,75,55,25,20,24,23,banana
117,81,53,23,20,24,22,banana
2,40,27,24,23,21,25,mango
39,24,31,23,22,24,25,mango
21,26,27,22,20,24,23,mango
25,22,25,24,24,24,21,mango
0,21,32,23,22,25,21,mango
20,19,35,24,21,25,20,mango
19,21,34,23,25,24,23,mango
18,17,31,21,22,24,21,mango
11,36,33,23,21,22,23,mango
30,28,30,25,24,21,20,mango
18,19,27,23,21,20,22,mango
23,23,27,20,23,23,25,mango
37,30,34,20,20,20,20,mango
11,27,30,21,24,21,20,mango
12,19,31,23,22,25,20,mango
3,28,33,20,21,25,20,mango
37,38,32,23,22,21,25,mango
26,37,30,23,25,23,21,mango
14,18,30,21,22,22,22,mango
40,16,35,25,25,25,23,mango
4,20,25,22,22,21,21,mango
36,25,33,22,22,24,25,mango
30,17,31,21,24,22,21,mango
28,37,28,22,22,20,21,mango
38,15,30,22,23,20,24,mango
12,37,30,24,20,25,21,mango
38,19,31,23,20,21,22,mango
8,33,29,24,22,22,24,mango
15,27,28,21,22,21,25,mango
34,16,25,21,20,21,24,mango
11,36,31,23,25,23,25,mango
33,29,34,25,25,21,22,mango
12,31,26,24,25,20,23,mango
12,34,28,25,21,20,25,mango
5,16,31,21,22,23,20,mango
1,30,29,25,22,24,21,mango
16,35,31,20,22,21,21,mango
35,18,26,23,23,21,22,mango
4,40,26,25,23,23,24,mango
9,29,34,20,22,25,25,mango
2,38,33,23,24,23,21,mango
26,32,32,21,25,23,23,mango
34,38,31,24,20,24,21,mango
5,32,33,20,24,22,24,mango
31,29,26,25,25,24,25,mango
34,34,35,20,24,22,23,mango
36,19,32,24,23,20,24,mango
7,17,26,24,23,21,23,mango
38,15,27,25,23,23,21,mango
5,19,25,21,21,24,23,mango
37,36,26,24,22,22,22,mango
21,31,32,22,20,24,24,mango
37,36,27,23,25,25,22,mango
23,23,30,25,21,21,25,mango
36,26,26,25,20,22,21,mango
24,33,35,22,22,23,22,mango
26,18,30,25,20,23,25,mango
22,17,26,20,21,23,24,mango
11,34,32,21,25,21,20,mango
29,35,28,24,23,21,23,mango
22,28,26,20,24,25,20,mango
23,24,32,20,25,24,23,mango
1,35,34,23,22,24,23,mango
2,24,34,24,20,25,21,mango
39,37,25,24,25,25,20,mango
15,36,27,20,25,25,23,mango
3,18,31,24,25,23,22,mango
8,38,32,23,23,22,23,mango
33,31,34,25,21,22,22,mango
14,29,32,22,23,21,25,mango
18,20,26,25,24,24,22,mango
9,21,32,25,21,25,23,mango
20,30,27,22,20,20,24,mango
9,38,25,25,23,21,20,mango
26,24,34,25,23,23,21,mango
31,36,29,24,23,25,23,mango
14,18,35,20,25,23,24,mango
40,16,35,25,21,20,22,mango
28,27,34,20,23,24,20,mango
0,17,30,20,23,22,25,mango
1,29,29,22,24,25,21,mango
2,36,31,22,20,20,22,mango
12,27,26,24,22,20,21,mango
7,28,35,23,24,24,24,mango
0,36,26,21,22,23,22,mango
26,35,31,23,21,20,20,mango
27,21,30,23,21,21,22,mango
22,38,31,22,25,20,20,mango
22,18,31,21,21,20,21,mango
28,23,28,21,23,22,24,mango
7,31,27,25,23,23,23,mango
29,34,26,21,25,21,23,mango
8,37,33,21,23,23,21,mango
39,16,27,22,21,25,23,mango
40,24,25,23,24,20,20,mango
19,38,26,20,25,20,24,mango
21,21,30,22,20,25,20,mango
22,18,33,25,24,22,25,mango
31,20,30,25,25,25,20,mango
18,26,31,23,25,23,20,mango
24,130,195,23,25,22,23,grapes
13,144,204,20,23,25,24,grapes
22,123,205,22,25,20,25,grapes
36,125,196,25,20,25,23,grapes
24,131,196,20,25,22,21,grapes
2,123,198,21,23,24,24,grapes
35,140,197,24,21,21,21,grapes
11,122,195,21,22,22,22,grapes
6,123,203,21,22,21,21,grapes
17,134,204,25,23,22,23,grapes
25,130,197,23,24,20,24,grapes
27,145,205,21,23,21,21,grapes
9,122,201,20,22,20,24,grapes
16,139,203,22,23,22,21,grapes
32,141,204,20,24,24,21,grapes
22,138,195,20,22,24,23,grapes
31,144,202,25,24,21,22,grapes
3,136,205,24,20,23,22,grapes
28,122,197,22,24,24,25,grapes
4,136,204,24,22,21,20,grapes
39,145,201,25,20,24,24,grapes
38,132,197,25,20,24,20,grapes
36,133,198,25,23,25,24,grapes
25,121,201,25,22,24,20,grapes
15,125,199,21,21,20,24,grapes
24,140,205,21,24,24,21,grapes
13,132,203,22,25,24,20,grapes
5,126,197,22,24,22,25,grapes
30,120,200,25,25,20,20,grapes
23,142,197,25,23,24,23,grapes
26,135,203,22,25,21,22,grapes
7,126,203,21,25,25,23,grapes
32,139,198,25,23,23,22,grapes
9,141,202,24,24,20,24,grapes
20,142,196,25,23,21,22,grapes
32,129,201,24,23,23,23,grapes
3,134,199,22,23,24,22,grapes
38,138,204,22,20,25,20,grapes
14,131,198,20,20,21,22,grapes
20,122,204,25,20,22,23,grapes
40,126,201,25,23,25,23,grapes
36,128,204,25,21,23,21,grapes
11,132,197,20,20,21,23,grapes
0,137,195,21,24,24,21,grapes
19,123,200,23,22,21,25,grapes
31,136,197,22,20,20,21,grapes
4,134,200,22,23,20,20,grapes
39,139,201,22,23,24,25,grapes
8,127,196,24,22,25,24,grapes
39,138,203,25,22,24,20,grapes
32,120,204,23,20,21,22,grapes
12,142,203,21,21,25,20,grapes
8,133,195,22,25,21,24,grapes
8,139,199,22,24,24,24,grapes
21,134,202,25,20,24,24,grapes
40,140,195,20,23,22,23,grapes
39,127,202,23,22,22,24,grapes
19,120,195,20,21,22,25,grapes
21,139,201,21,23,20,24,grapes
17,136,195,22,25,23,23,grapes
33,139,203,23,22,22,25,grapes
22,133,201,25,24,20,25,grapes
32,130,196,24,22,23,25,grapes
37,135,205,20,25,20,22,grapes
15,140,195,20,23,24,22,grapes
39,132,196,22,24,23,25,grapes
40,121,199,22,23,24,25,grapes
40,132,202,20,25,21,21,grapes
29,142,203,20,24,20,20,grapes
32,121,199,25,22,22,24,grapes
6,140,205,21,20,23,23,grapes
8,120,196,24,25,21,23,grapes
34,133,202,20,25,20,23,grapes
35,135,199,20,20,21,21,grapes
16,145,199,25,21,25,21,grapes
8,136,201,25,23,22,22,grapes
25,129,195,20,25,22,25,grapes
16,130,201,24,20,21,20,grapes
39,129,203,24,20,21,20,grapes
38,135,203,24,22,20,22,grapes
33,120,205,21,23,23,25,grapes
35,125,204,20,23,24,25,grapes
1,132,200,25,20,25,24,grapes
39,140,203,23,23,23,25,grapes
28,145,202,22,24,21,23,grapes
6,128,200,22,25,24,23,grapes
6,139,199,25,23,20,23,grapes
29,122,196,24,25,21,25,grapes
37,144,197,25,25,20,21,grapes
38,120,197,24,20,21,24,grapes
38,141,198,23,22,21,20,grapes
14,121,203,25,23,22,24,grapes
6,125,204,25,20,25,22,grapes
32,138,197,22,20,24,20,grapes
11,124,204,23,24,24,20,grapes
23,138,200,25,24,20,25,grapes
40,143,201,21,25,20,20,grapes
6,142,202,21,21,20,24,grapes
37,124,195,21,23,24,21,grapes
35,134,204,24,22,20,21,grapes
119,25,51,23,24,25,22,watermelon
119,19,55,23,25,20,22,watermelon
105,30,50,21,24,25,20,watermelon
114,8,50,24,22,24,22,watermelon
93,22,52,23,21,25,23,watermelon
80,26,55,20,20,21,24,watermelon
85,27,45,23,22,23,20,watermelon
85,22,53,25,24,24,22,watermelon
82,22,45,23,21,24,21,watermelon
118,13,54,25,25,25,20,watermelon
83,25,53,21,23,21,25,watermelon
86,15,47,22,23,20,23,watermelon
101,10,47,21,25,25,20,watermelon
119,9,50,25,20,20,21,watermelon
104,17,46,20,22,20,20,watermelon
95,12,51,24,22,24,20,watermelon
102,14,52,20,21,23,23,watermelon
109,21,55,25,22,22,25,watermelon
81,18,50,22,24,25,25,watermelon
103,17,51,24,22,25,20,watermelon
105,14,50,24,22,20,21,watermelon
97,8,52,24,23,21,25,watermelon
120,19,49,23,25,24,22,watermelon
95,16,55,25,25,25,22,watermelon
83,29,52,20,20,25,24,watermelon
83,9,45,23,20,22,21,watermelon
91,21,50,21,24,25,20,watermelon
116,5,54,23,25,23,20,watermelon
112,28,54,20,25,25,20,watermelon
88,29,51,21,23,24,23,watermelon
118,15,45,21,24,20,21,watermelon
92,21,48,20,22,22,21,watermelon
106,14,45,21,21,22,23,watermelon
99,5,47,23,24,22,25,watermelon
98,8,51,20,21,23,21,watermelon
108,22,46,20,25,25,24,watermelon
119,7,55,25,24,21,20,watermelon
117,27,48,20,24,20,22,watermelon
109,10,53,20,22,22,25,watermelon
80,16,46,24,25,22,24,watermelon
100,18,52,20,24,24,23,watermelon
91,7,53,21,21,22,20,watermelon
86,6,53,20,21,25,22,watermelon
107,5,52,22,22,25,24,watermelon
103,16,49,22,21,23,20,watermelon
101,20,48,22,22,20,21,watermelon
85,25,47,20,25,25,25,watermelon
84,7,51,23,22,21,24,watermelon
102,28,54,25,25,23,22,watermelon
98,25,52,24,24,21,22,watermelon
97,25,50,22,20,24,22,watermelon
90,16,45,23,24,20,21,watermelon
95,12,46,24,25,23,20,watermelon
82,23,49,21,25,24,21,watermelon
82,25,51,20,25,24,20,watermelon
110,28,46,23,25,21,23,watermelon
118,21,51,22,25,24,25,watermelon
120,20,45,22,25,24,21,watermelon
91,7,52,21,20,20,23,watermelon
81,6,55,22,20,20,23,watermelon
101,13,54,24,23,20,21,watermelon
101,17,55,25,23,24,20,watermelon
111,6,53,23,25,21,20,watermelon
107,10,49,25,22,21,21,watermelon
115,11,46,21,21,24,22,watermelon
84,25,52,24,23,24,24,watermelon
120,7,47,21,21,25,21,watermelon
91,12,46,20,25,25,20,watermelon
89,22,52,23,23,21,20,watermelon
113,19,46,24,20,22,21,watermelon
97,22,50,21,25,24,22,watermelon
117,30,50,23,25,24,25,watermelon
90,14,52,24,21,21,23,watermelon
104,23,47,20,24,25,22,watermelon
81,16,45,21,24,25,23,watermelon
88,5,47,20,20,25,22,watermelon
92,7,45,21,23,22,23,watermelon
81,18,50,24,23,24,25,watermelon
111,5,55,23,22,22,24,watermelon
108,23,51,23,21,20,23,watermelon
113,30,50,20,24,24,25,watermelon
83,10,53,20,21,24,22,watermelon
101,11,51,22,20,20,25,watermelon
114,21,55,20,21,21,23,watermelon
99,6,45,23,22,24,23,watermelon
92,20,55,21,23,21,24,watermelon
92,7,48,23,22,25,20,watermelon
91,24,55,24,20,25,20,watermelon
110,21,54,23,22,21,23,watermelon
112,25,51,22,24,22,24,watermelon
89,25,54,23,20,22,24,watermelon
100,10,53,25,25,20,23,watermelon
83,22,54,20,22,25,25,watermelon
95,14,50,23,25,24,20,watermelon
119,30,49,24,22,22,20,watermelon
97,12,47,24,23,22,22,watermelon
110,7,45,25,21,22,21,watermelon
96,18,50,20,22,20,21,watermelon
83,23,55,25,21,21,20,watermelon
120,24,47,25,20,20,23,watermelon
115,17,55,22,22,22,21,muskmelon
114,27,48,24,21,25,20,muskmelon
101,25,52,25,23,21,21,muskmelon
118,18,52,25,23,25,25,muskmelon
95,26,45,20,23,24,24,muskmelon
81,25,49,21,22,24,20,muskmelon
117,24,53,25,24,22,25,muskmelon
114,30,51,25,23,20,20,muskmelon
113,6,52,20,24,22,25,muskmelon
108,26,52,24,21,22,24,muskmelon
81,30,48,22,24,22,25,muskmelon
115,9,52,23,24,24,24,muskmelon
83,7,45,24,22,22,23,muskmelon
84,21,55,22,22,21,25,muskmelon
109,26,45,20,25,24,21,muskmelon
95,27,55,20,21,20,25,muskmelon
119,5,55,25,21,21,21,muskmelon
110,14,51,20,22,22,25,muskmelon
82,18,48,21,24,23,24,muskmelon
87,14,48,25,23,21,20,muskmelon
85,9,53,25,23,23,22,muskmelon
100,6,53,25,21,24,24,muskmelon
107,12,46,20,23,23,20,muskmelon
91,13,47,22,23,20,25,muskmelon
102,25,50,23,25,25,25,muskmelon
117,25,53,21,23,20,22,muskmelon
85,21,52,22,23,21,20,muskmelon
104,25,55,25,21,25,24,muskmelon
102,24,54,22,22,21,25,muskmelon
116,25,50,21,20,20,21,muskmelon
100,17,48,20,22,20,24,muskmelon
110,25,54,23,24,20,22,muskmelon
104,25,51,25,23,24,21,muskmelon
107,11,54,21,24,20,23,muskmelon
98,26,52,22,23,22,21,muskmelon
88,17,52,21,24,24,23,muskmelon
87,25,46,25,25,23,20,muskmelon
120,8,46,20,23,23,23,muskmelon
95,13,46,23,20,21,24,muskmelon
108,22,47,21,21,22,23,muskmelon
82,13,52,20,21,21,21,muskmelon
120,23,55,21,24,24,23,muskmelon
110,22,47,25,25,24,25,muskmelon
95,23,45,21,21,23,24,muskmelon
106,10,49,20,20,25,22,muskmelon
99,12,52,20,20,20,20,muskmelon
106,20,51,23,22,23,25,muskmelon
83,11,53,21,23,21,23,muskmelon
117,19,55,23,23,24,22,muskmelon
98,26,49,23,21,24,21,muskmelon
113,20,48,22,23,22,25,muskmelon
101,17,47,24,22,20,22,muskmelon
98,7,45,23,23,23,23,muskmelon
93,22,48,23,24,20,24,muskmelon
95,21,47,23,22,24,25,muskmelon
109,12,48,25,20,24,20,muskmelon
118,12,47,23,24,23,21,muskmelon
100,14,49,24,21,21,25,muskmelon
89,9,47,25,22,21,21,muskmelon
95,16,46,20,25,22,22,muskmelon
95,7,45,24,21,24,24,muskmelon
87,6,45,21,22,20,22,muskmelon
93,20,50,20,24,24,24,muskmelon
84,29,49,24,23,24,20,muskmelon
111,5,47,20,21,25,21,muskmelon
111,5,52,24,22,23,20,muskmelon
111,15,54,21,20,24,22,muskmelon
89,11,47,25,24,24,22,muskmelon
110,15,48,23,20,20,20,muskmelon
95,30,52,21,23,23,24,muskmelon
115,12,52,23,21,24,24,muskmelon
120,25,50,23,23,24,23,muskmelon
102,11,45,22,25,23,22,muskmelon
94,5,55,25,21,22,21,muskmelon
84,18,46,24,24,25,24,muskmelon
107,22,54,21,22,21,22,muskmelon
80,18,52,22,24,21,25,muskmelon
86,18,45,22,21,21,22,muskmelon
113,28,48,25,20,23,23,muskmelon
115,18,53,24,23,25,25,muskmelon
82,20,54,25,20,20,20,muskmelon
98,22,47,23,22,23,25,muskmelon
117,25,54,24,22,22,25,muskmelon
83,15,49,22,23,21,21,muskmelon
120,16,51,25,23,21,20,muskmelon
111,5,50,20,20,25,21,muskmelon
85,21,47,20,20,21,21,muskmelon
90,23,54,20,25,23,21,muskmelon
99,29,55,24,25,22,21,muskmelon
102,11,47,24,22,21,21,muskmelon
80,18,51,24,24,25,23,muskmelon
87,21,52,22,21,23,21,muskmelon
114,8,52,21,24,24,25,muskmelon
99,6,46,25,23,21,25,muskmelon
89,25,50,25,20,24,22,muskmelon
96,13,55,21,22,25,22,muskmelon
82,26,47,24,22,24,24,muskmelon
106,21,52,22,21,25,25,muskmelon
90,15,52,21,22,21,22,muskmelon
106,16,54,25,20,23,25,muskmelon
24,128,196,24,23,20,25,apple
7,144,197,20,22,24,20,apple
14,128,205,23,25,22,22,apple
8,120,201,21,21,24,20,apple
20,129,201,21,23,25,22,apple
32,137,204,23,25,23,25,apple
27,139,205,20,23,24,23,apple
0,123,205,22,23,22,22,apple
22,144,196,23,24,22,20,apple
1,124,199,20,24,22,20,apple
30,122,197,25,22,25,20,apple
29,121,196,23,20,25,23,apple
13,126,204,20,25,25,22,apple
9,139,199,22,20,22,21,apple
0,133,200,23,24,20,20,apple
30,143,199,25,24,22,22,apple
36,140,198,23,25,23,21,apple
37,137,199,24,20,22,20,apple
33,121,203,22,20,23,23,apple
7,144,195,24,24,25,24,apple
35,128,205,20,23,21,25,apple
29,128,198,24,23,21,23,apple
2,143,196,22,22,21,23,apple
34,140,198,23,23,20,25,apple
29,144,204,22,25,24,25,apple
32,141,203,22,23,20,24,apple
13,144,197,20,23,23,22,apple
25,143,198,22,24,20,24,apple
9,137,200,23,20,21,21,apple
6,144,198,25,25,23,23,apple
37,126,196,25,20,22,22,apple
2,120,203,22,24,24,25,apple
11,143,197,24,24,24,22,apple
10,141,201,24,24,21,22,apple
24,142,202,20,20,22,21,apple
23,138,195,22,25,21,22,apple
18,125,204,24,20,20,22,apple
13,121,196,20,25,23,20,apple
26,122,202,22,23,23,24,apple
28,123,202,23,25,25,21,apple
26,121,201,22,23,22,24,apple
21,137,196,21,23,22,24,apple
21,135,198,20,24,21,22,apple
5,144,205,21,24,22,20,apple
2,123,205,21,20,22,25,apple
15,133,199,21,20,21,21,apple
31,130,198,24,20,22,25,apple
25,143,200,21,22,22,20,apple
16,143,204,24,20,23,20,apple
19,122,202,20,20,20,21,apple
10,125,196,20,25,22,20,apple
20,139,202,25,25,21,22,apple
28,123,198,23,24,25,20,apple
28,136,200,24,21,24,21,apple
2,131,199,20,21,20,24,apple
2,140,197,24,23,24,20,apple
27,138,201,25,24,24,22,apple
30,127,204,25,20,20,22,apple
32,145,203,25,23,24,23,apple
29,139,205,23,25,25,21,apple
26,126,195,20,21,20,25,apple
40,136,202,22,22,25,23,apple
6,124,200,21,22,21,23,apple
35,138,200,20,22,24,23,apple
17,136,196,23,20,20,20,apple
33,134,205,25,20,20,25,apple
16,143,197,20,25,22,24,apple
27,120,200,24,20,21,25,apple
29,145,205,21,25,21,23,apple
3,141,197,20,21,22,24,apple
15,123,204,21,23,20,23,apple
5,136,195,23,25,22,25,apple
10,136,204,21,23,24,22,apple
7,141,195,23,22,24,21,apple
2,129,201,22,21,21,24,apple
29,138,197,24,23,21,23,apple
30,137,200,20,24,21,21,apple
29,132,204,21,20,25,20,apple
14,139,197,24,24,23,25,apple
18,125,203,20,22,20,22,apple
33,143,204,23,21,24,23,apple
40,144,196,21,22,24,23,apple
9,143,197,22,24,20,25,apple
38,135,203,21,24,24,25,apple
28,130,196,24,23,20,23,apple
35,142,203,21,24,21,23,apple
12,129,205,24,22,24,25,apple
1,135,203,22,22,24,25,apple
0,145,205,24,20,25,22,apple
31,121,201,24,20,25,25,apple
35,131,203,23,20,23,25,apple
29,140,195,24,24,23,22,apple
33,138,198,25,24,21,23,apple
14,140,197,22,23,25,25,apple
35,145,195,20,23,24,24,apple
40,120,197,24,25,20,24,apple
25,132,198,23,22,23,25,apple
31,137,196,22,23,23,25,apple
36,144,196,20,25,21,20,apple
10,140,197,21,24,22,20,apple
22,30,12,21,21,21,22,orange
37,6,13,22,24,20,21,orange
27,13,6,22,25,20,25,orange
7,16,9,23,21,21,21,orange
20,7,9,25,23,25,22,orange
26,27,10,24,23,22,25,orange
5,23,15,22,23,23,25,orange
0,18,14,20,24,20,20,orange
39,24,14,24,23,20,20,orange
13,23,6,24,24,23,21,orange
21,17,15,23,24,20,24,orange
33,12,8,20,25,24,21,orange
6,9,12,22,25,21,25,orange
19,7,10,23,23,20,23,orange
24,18,6,23,23,22,25,orange
9,11,8,20,23,24,24,orange
31,8,7,23,24,21,20,orange
22,17,5,24,22,23,22,orange
13,5,8,20,22,20,25,orange
16,8,9,24,22,25,23,orange
4,13,6,25,20,22,21,orange
0,25,14,22,22,25,24,orange
